000000.000|   22480.0000kb|  22480.0000kb added| ALWAYS| Logging started at 2014-01-09T09:45:38.082
000000.002|   22488.0000kb|      8.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.144|   22596.0000kb|    108.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.3\deploy".
000000.144|   22612.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.144|   22624.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/solutionmanifest")
000000.230|   22652.0000kb|     28.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/configurationmanifest")
000000.230|   22656.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.180/releasemanifest")
000000.231|   22748.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.193/releasemanifest")
000001.264|   33048.0000kb|  10300.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000001.306|   60316.0000kb|  27268.0000kb added| ALWAYS| SharedConfigPath: ../Air/preferences/
000001.308|   60236.0000kb|    -80.0000kb added| ALWAYS| Global logging level set to   WARN
000001.309|   60348.0000kb|    112.0000kb added| ALWAYS| Build Version: Version 3.15.0.255 (Dec 13 2013/17:11:08) [PUBLIC] <Releases/3.15> ChangeList: 428866
000001.350|   61848.0000kb|   1500.0000kb added| ALWAYS| "8391" "" "" "spectator 127.0.0.1 aKPtUKUqd38LU7A35uCauGk8sM0ei3YY 1228665909 <id_removed>"
000001.350|   61912.0000kb|     64.0000kb added| ALWAYS| Performing WSAStartup
000001.368|   63988.0000kb|   2076.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000001.368|   63988.0000kb|      0.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000001.368|   63988.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000001.373|   64092.0000kb|    104.0000kb added| ALWAYS| Started System Init
000001.373|   64092.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000002.399|   65536.0000kb|   1444.0000kb added| ALWAYS| Maestro completed init
000002.399|   65540.0000kb|      4.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000002.399|   65548.0000kb|      8.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000002.399|   65548.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000002.400|   65548.0000kb|      0.0000kb added| ALWAYS| Replay mode
000002.410|   65752.0000kb|    204.0000kb added| ALWAYS| StartSession called
000002.410|   65752.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000002.411|   65844.0000kb|     92.0000kb added| ALWAYS| Waiting until connection...
000002.598|   66732.0000kb|    888.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.598|   66736.0000kb|      4.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.598|   66736.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2285
000002.598|   66736.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2049
000002.598|   66736.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.598|   66784.0000kb|     48.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2049","physical_memory":8589934592}
000002.598|   66784.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000002.598|   66784.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.598|   66784.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000002.598|   66784.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000002.598|   66784.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2049
000002.598|   66784.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000002.598|   66784.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000002.598|   66784.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
