000000.000|   10424.0000kb|  10424.0000kb added| ALWAYS| Logging started at 2014-02-16T15:00:02.402
000000.001|   10440.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.031|   10536.0000kb|     96.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.9\deploy".
000000.031|   10552.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.031|   10572.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/solutionmanifest")
000000.031|   10608.0000kb|     36.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/configurationmanifest")
000000.031|   10612.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.186/releasemanifest")
000000.032|   10704.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.198/releasemanifest")
000000.227|   16716.0000kb|   6012.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.229|   17332.0000kb|    616.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.71/deploy/preferences/
000000.248|   44280.0000kb|  26948.0000kb added| ALWAYS| Data overlay start folder set to DATA/, Content/
000000.248|   44292.0000kb|     12.0000kb added| ALWAYS| Global logging level set to   WARN
000000.249|   44428.0000kb|    136.0000kb added| ALWAYS| Build Version: Version 4.2.0.2723 (Feb 12 2014/16:11:06) [PUBLIC] <Releases/4.2> ChangeList: 486930
000000.275|   46628.0000kb|   2200.0000kb added| ALWAYS| Started System Init
000000.278|   47324.0000kb|    696.0000kb added| ALWAYS| Maestro Init
000000.289|   48148.0000kb|    824.0000kb added| ALWAYS| Maestro completed init
000000.289|   48172.0000kb|     24.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.289|   48192.0000kb|     20.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.289|   48192.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.298|   50132.0000kb|   1940.0000kb added| ALWAYS| StartSession called
000000.298|   50132.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.299|   50292.0000kb|    160.0000kb added| ALWAYS| Waiting until connection...
000001.400|   56244.0000kb|   5952.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.400|   56244.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.400|   56244.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.400|   56244.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2762
000001.400|   56244.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.401|   56280.0000kb|     36.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2762","physical_memory":8589934592}
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2762
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.401|   56280.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000001.978|   58896.0000kb|   2616.0000kb added| ALWAYS| InitRenderer() enter
000001.978|   59100.0000kb|    204.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0047058e) enter
000002.310|   69928.0000kb|  10828.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.876|   79440.0000kb|   9512.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000002.882|   76176.0000kb|  -3264.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000002.882|   76176.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000002.882|   76176.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/deploy/Data/Menu/IMEConfig.xml
000002.894|   76504.0000kb|    328.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000002.894|   76504.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.018|   88548.0000kb|  12044.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.239|   92216.0000kb|   3668.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.582|   93744.0000kb|   1528.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.450|   94628.0000kb|    884.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000004.450|   94628.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(5a69140) and resolution (1366 x 768) 
000004.450|   94628.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(5a69140) and resolution (683 x 384) 
000004.454|   94712.0000kb|     84.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000004.493|   97940.0000kb|   3228.0000kb added| ALWAYS| Sleeping
000004.593|   97940.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.594|   97952.0000kb|     12.0000kb added| ALWAYS| End processing App Update
